subject_id,ssim,psnr,mae,lpips,emd
sub-stroke0092-00049,0.4024427983542216,22.219128787287694,0.03456816077232361,0.08318769931793213,0.01684486569841681
sub-stroke0092-00050,0.2763076571501531,22.3476938273041,0.03873542323708534,0.08454947173595428,0.024009555384857606
sub-stroke0092-00051,0.19537365650305752,21.91549205655798,0.04648730903863907,0.09783090651035309,0.036562033288994655
sub-stroke0092-00052,0.4336746241915959,22.796250456934914,0.03135956451296806,0.08701503276824951,0.021731687141603118
sub-stroke0092-00053,0.4248005172704975,22.449046511690742,0.032652195543050766,0.14313097298145294,0.02603322951284781
sub-stroke0092-00054,0.29514420420750065,17.806944233741117,0.053945086896419525,0.23598463833332062,0.04576924786634606
sub-stroke0092-00055,0.29137989124333596,16.362556022074962,0.0604507252573967,0.27599695324897766,0.03656023940001063
sub-stroke0092-00056,0.3896170605086375,14.521521622977257,0.06715627014636993,0.3413579761981964,0.028012743657889416
sub-stroke0092-00057,0.27601980504131457,12.89470219719691,0.08439277857542038,0.37521713972091675,0.037651571200456146
sub-stroke0092-00058,0.29086538664697054,11.654896333152621,0.09846365451812744,0.4041641056537628,0.05851757622128417
sub-stroke0092-00059,0.13857037478944265,10.644564255672964,0.1255897581577301,0.46790966391563416,0.08222464788990891
sub-stroke0092-00060,0.05772470429538338,9.87444562407343,0.16007444262504578,0.5195276737213135,0.11502404364614449
sub-stroke0092-00061,0.22998503939175322,9.12532494572958,0.15009383857250214,0.5458698272705078,0.11928304096708331
sub-stroke0092-00062,0.03837329681281575,8.906155553834212,0.19054250419139862,0.6037991642951965,0.17566498423398968
sub-stroke0092-00063,0.07619973544192021,8.090720684746717,0.37020426988601685,0.8288992643356323,0.36709445892284265
sub-stroke0092-00064,0.09951607539084589,7.381491066799299,0.4160522222518921,0.8607028126716614,0.4148133569256345
sub-stroke0092-00065,0.10581415749010072,7.472905326586806,0.4054364562034607,0.8543795347213745,0.4044211049355013
sub-stroke0092-00066,0.11561395392538003,7.371786993402752,0.4078787863254547,0.8587050437927246,0.4061635987044312
sub-stroke0092-00067,0.15841350167045012,6.340353340576623,0.47912949323654175,0.8733267784118652,0.4782821964749644
sub-stroke0092-00068,0.06341905362697324,6.903651291446132,0.32130464911460876,0.7435643672943115,0.3206114560841016
sub-stroke0093-00000,0.01901797026765738,11.567128097266188,0.2141193449497223,0.5298975110054016,0.21347907971254898
sub-stroke0093-00001,0.01631289164356835,12.306730306654902,0.17949502170085907,0.4517907202243805,0.17875372783151988
sub-stroke0093-00002,0.018943272348040847,13.161722508355389,0.1337120085954666,0.3567058742046356,0.13284194225764878
sub-stroke0093-00003,0.021967691208633188,13.713342357417357,0.11948272585868835,0.33785563707351685,0.11839462218411256
sub-stroke0093-00004,0.047438724804559844,14.237312468644275,0.08658267557621002,0.33681535720825195,0.07923978998014292
sub-stroke0093-00005,0.02145652575415444,14.264059522153216,0.13510838150978088,0.3599647879600525,0.12687449828609942
sub-stroke0093-00006,0.026948716783578488,15.712666251468278,0.11470092087984085,0.3248494863510132,0.09992526381060429
sub-stroke0093-00007,0.05248316361184523,18.55717570709683,0.0734238550066948,0.295910120010376,0.061461206211596675
sub-stroke0093-00008,0.06971747437291025,19.86838690986361,0.06328238546848297,0.2782793641090393,0.05114907761910814
sub-stroke0093-00009,0.05188363351674366,19.203203945045843,0.09233278036117554,0.27936363220214844,0.08286779359131913
sub-stroke0093-00010,0.07682689097101568,20.839062294184995,0.07604897022247314,0.24991317093372345,0.06971148675321359
sub-stroke0093-00011,0.06212290382979609,16.038228977404415,0.1503971517086029,0.3486587405204773,0.1472989607752666
sub-stroke0093-00012,0.09372451822276169,21.66889825549252,0.06934359669685364,0.19704332947731018,0.06226256211425607
sub-stroke0093-00013,0.3110136827141951,25.16681297849133,0.02939668670296669,0.12992359697818756,0.018039240473655127
sub-stroke0093-00014,0.31628618309114687,25.835791388403415,0.028738582506775856,0.1212967038154602,0.02018408777145453
sub-stroke0093-00015,0.09356964229839172,19.28071206556076,0.0985063761472702,0.17166653275489807,0.09654415608083866
sub-stroke0093-00016,0.30201752506112617,24.2306722305839,0.034184955060482025,0.11620728671550751,0.0213791801539287
sub-stroke0093-00017,0.2942807749484341,23.719670249090342,0.03614908829331398,0.11520099639892578,0.02355490388616488
sub-stroke0093-00018,0.3877505476143263,24.296203892133402,0.03273279592394829,0.12705039978027344,0.021825573788675
sub-stroke0093-00019,0.10964073288007453,20.87463148901572,0.08115097135305405,0.14679349958896637,0.07128122676326853
sub-stroke0093-00020,0.13423230298250402,22.528795949388474,0.06073800474405289,0.106392040848732,0.049998565329858025
sub-stroke0093-00021,0.3155426850445922,24.515738265724604,0.03426669165492058,0.1056348979473114,0.022383029257980525
sub-stroke0093-00022,0.21305391512864968,23.721552422812273,0.04142533987760544,0.10901356488466263,0.02854620315437728
sub-stroke0093-00023,0.18540438018324015,23.20878032793759,0.04582902789115906,0.11262950301170349,0.0318540090984456
sub-stroke0093-00024,0.13825911503400723,21.65746901296666,0.05912565439939499,0.11593279242515564,0.05137526731331121
sub-stroke0093-00025,0.15063229642141238,20.00043659496963,0.06425052136182785,0.11854404956102371,0.05997972947499619
sub-stroke0093-00026,0.17084403247567004,20.01469214584621,0.06145211681723595,0.12216780334711075,0.056282076453307184
sub-stroke0093-00027,0.1756400171608384,21.190938603926604,0.05490872636437416,0.11566677689552307,0.04248483956683202
sub-stroke0093-00028,0.16367076924347376,21.345783003071517,0.05716457962989807,0.11638060212135315,0.04796154818684073
sub-stroke0093-00029,0.1670446722338769,21.007691336845447,0.05971040204167366,0.11448217928409576,0.05383187388834898
sub-stroke0093-00030,0.18446670382256142,20.216370797002323,0.05998319759964943,0.11774139106273651,0.05080853834363097
sub-stroke0093-00031,0.13413005588875618,18.302438062961123,0.10511182993650436,0.16244934499263763,0.10119132578718393
sub-stroke0093-00032,0.13222928404463571,17.773540595070738,0.1126626580953598,0.16625504195690155,0.10501122775065852
sub-stroke0093-00033,0.1326178510331824,17.555379462622533,0.10889443755149841,0.15249527990818024,0.10247066889666456
sub-stroke0093-00034,0.13785472909713567,18.241815645983387,0.09627190977334976,0.1375512331724167,0.08939107478653341
sub-stroke0093-00035,0.17171375076113007,18.59911783656112,0.07376506179571152,0.12543219327926636,0.07277628912506628
sub-stroke0093-00036,0.3288569464557288,16.27693119114083,0.07893665879964828,0.13015730679035187,0.07880524530251876
sub-stroke0093-00037,0.3748980506146835,16.095676360078148,0.0795767530798912,0.13177596032619476,0.07951929687048676
sub-stroke0093-00038,0.32599634296506197,17.04363455940517,0.0717063769698143,0.1252027004957199,0.07149933716712553
sub-stroke0093-00039,0.33792156489112957,19.457045753199395,0.053025729954242706,0.10548952966928482,0.05147962573202847
sub-stroke0093-00040,0.34196942557303434,19.63461344516521,0.05195354297757149,0.10274049639701843,0.05062489395258041
sub-stroke0093-00041,0.2743987194706255,21.588703099633477,0.0446322001516819,0.0911964699625969,0.040662878695989946
sub-stroke0093-00042,0.11201793035665847,17.099633287760522,0.11838211864233017,0.19607847929000854,0.117699359463046
sub-stroke0093-00043,0.08889955893099993,13.050827761434224,0.18935531377792358,0.27984774112701416,0.1891088827949261
sub-stroke0093-00044,0.07032165618361987,12.552765421989754,0.1766226440668106,0.27317655086517334,0.17593485798807507
sub-stroke0093-00045,0.3859401294222458,16.20046583481956,0.07437942922115326,0.22824157774448395,0.0713815154625479
sub-stroke0093-00046,0.28709428390606234,16.160537013261845,0.07552903145551682,0.2522880733013153,0.06750159462367833
sub-stroke0093-00047,0.3532477990446508,15.804202838939068,0.07379791885614395,0.2891376316547394,0.05853720494881287
sub-stroke0093-00048,0.27088221896886977,14.434875001801261,0.08703631907701492,0.33302658796310425,0.06301670692740657
sub-stroke0093-00049,0.26518730114432526,13.711582506596713,0.09237060695886612,0.35108399391174316,0.060335288636132134
sub-stroke0093-00050,0.2688313101865734,13.696695635932127,0.08866314589977264,0.35925790667533875,0.05353597174178759
sub-stroke0093-00051,0.2593233401562593,12.724721518790034,0.09905312955379486,0.3819224536418915,0.05349755529451983
sub-stroke0093-00052,0.27272978414844945,12.527339274806565,0.09800373762845993,0.39198189973831177,0.04974395236200024
sub-stroke0093-00053,0.13940510873494455,11.94611981785802,0.11341948062181473,0.4245932102203369,0.056222953197980985
sub-stroke0093-00054,0.25334253569888593,11.329173533504427,0.11355243623256683,0.4395655691623688,0.04738278882590663
sub-stroke0093-00055,0.34779237143975816,10.838404711249039,0.11734446883201599,0.4572654068470001,0.043191886882617325
sub-stroke0093-00056,0.24786774157966282,10.57278482288281,0.12435328215360641,0.4758942723274231,0.04973072724465766
sub-stroke0093-00057,0.3428731653102273,10.280471128649964,0.12548953294754028,0.49061253666877747,0.05789381997829679
sub-stroke0093-00058,0.3408146808861217,10.020306017436544,0.12889668345451355,0.5109251737594604,0.07077600790742622
sub-stroke0093-00059,0.3373655339330257,9.811099156072364,0.1321554183959961,0.5311183929443359,0.08368464432034983
sub-stroke0093-00060,0.23994891456224496,9.639856889742822,0.13688169419765472,0.537655770778656,0.10026023756515201
sub-stroke0093-00061,0.198635391315265,9.415624877667314,0.14255651831626892,0.5704271197319031,0.11465328488770155
sub-stroke0093-00062,0.07446110295508516,9.307147237295599,0.15917904675006866,0.5824977159500122,0.13960720999078546
sub-stroke0093-00063,0.04425601323607843,9.302828966770054,0.176457479596138,0.6136549115180969,0.17027378489631673
sub-stroke0093-00064,0.07124571023028414,8.201436915179192,0.3690173029899597,0.8503749370574951,0.36781335694568895
sub-stroke0093-00065,0.07393840321930746,8.014949944465457,0.379464328289032,0.8552833795547485,0.37818532391554527
sub-stroke0093-00066,0.07795894229295115,7.836809957842138,0.38967451453208923,0.8601043820381165,0.3884495219408848
sub-stroke0093-00067,0.08214369161285731,7.746921019591167,0.39395809173583984,0.8659107089042664,0.3927851720574722
sub-stroke0093-00068,0.08788599576882818,7.6360807271776965,0.3998045027256012,0.8764384388923645,0.39818337228624046
sub-stroke0094-00000,0.07537979857081285,6.245374615560183,0.48581770062446594,1.011946678161621,0.4766917480707349
sub-stroke0094-00001,0.07120415548725274,6.252435244646679,0.4854199290275574,0.9993829727172852,0.47641385869210495
sub-stroke0094-00002,0.06655308647978396,6.260304146605117,0.4850154519081116,1.0069019794464111,0.476397642934117
sub-stroke0094-00003,0.06171174066847433,6.263993974999206,0.48477664589881897,1.0118786096572876,0.4764137400193107
sub-stroke0094-00004,0.05720657980960085,6.264936626853126,0.4845685362815857,0.9900408983230591,0.4755100016789484
sub-stroke0094-00005,0.045113809206144925,8.846506465939413,0.34106898307800293,0.8265761137008667,0.3357284341686153
sub-stroke0094-00006,0.03784571606574868,10.841827058157039,0.14959248900413513,0.453534334897995,0.14733922887342032
sub-stroke0094-00007,0.0831898758712683,11.097449490203633,0.11630261689424515,0.3959168493747711,0.11045819590499661
sub-stroke0094-00008,0.07870816057145821,11.556625585975585,0.11286532878875732,0.3621871769428253,0.09880341290548955
sub-stroke0094-00009,0.14692790875357623,12.066079320920641,0.09330031275749207,0.3589906394481659,0.0806076353216767
sub-stroke0094-00010,0.058089623285332785,12.729454218108122,0.11557839065790176,0.3497067987918854,0.09743502820012395
sub-stroke0094-00011,0.04843509024755737,14.522872877138813,0.1439085155725479,0.3828773498535156,0.1075522637586559
sub-stroke0094-00012,0.06802147868511774,16.690112911061917,0.09775635600090027,0.28810304403305054,0.06402534349025046
sub-stroke0094-00013,0.09783902724784949,17.989493187629662,0.07768356800079346,0.26798465847969055,0.05227715037239733
sub-stroke0094-00014,0.07959743648934005,13.781234698223841,0.16934116184711456,0.37750744819641113,0.14378429187027564
sub-stroke0094-00015,0.10273588292759897,16.279057320674724,0.12272632867097855,0.30006834864616394,0.10207190466638849
sub-stroke0094-00016,0.1120940226036884,17.800650183690628,0.10899137705564499,0.20710505545139313,0.0975566200891933
sub-stroke0094-00017,0.12101491985931973,19.43963755304809,0.09586182236671448,0.173512265086174,0.08771984780202047
sub-stroke0094-00018,0.13782350827854506,20.973481961742845,0.07984614372253418,0.13810381293296814,0.07680502776161546
sub-stroke0094-00019,0.1609192752634872,22.353636337157305,0.061974622309207916,0.11621735990047455,0.058898926992881684
sub-stroke0094-00020,0.43576753954371805,24.055567875319372,0.029331760480999947,0.11655731499195099,0.019974832329012315
sub-stroke0094-00021,0.2745045935118977,21.164435884733898,0.046131033450365067,0.12838883697986603,0.037506643234173964
sub-stroke0094-00022,0.2130290515710172,20.41967447018967,0.053259819746017456,0.1297542154788971,0.03952020481288088
sub-stroke0094-00023,0.23813908215725432,19.147316433089635,0.058775123208761215,0.1563566029071808,0.047313317704571034
sub-stroke0094-00024,0.20838566156733293,20.029975168964786,0.05580223351716995,0.1612786054611206,0.03594306590805729
sub-stroke0094-00025,0.23705010065749524,19.06499113594512,0.0616355836391449,0.17034682631492615,0.0538802817041244
sub-stroke0094-00026,0.2099589842017685,18.05114683900431,0.071469247341156,0.19319802522659302,0.0654269965723202
sub-stroke0094-00027,0.20035981328903676,18.291546559687212,0.0717732161283493,0.18248704075813293,0.06607875744900582
sub-stroke0094-00028,0.18533640176615593,17.07993634392597,0.08304215967655182,0.1913476288318634,0.07831457093210048
sub-stroke0094-00029,0.24057820147305756,17.507277968087315,0.07224247604608536,0.1868533492088318,0.06661119849218977
sub-stroke0094-00030,0.22983686138957993,18.671514556925292,0.06671053916215897,0.17447170615196228,0.060619101580314805
sub-stroke0094-00031,0.3641089136782227,19.232439798194708,0.05569165199995041,0.1722029149532318,0.048787377022705414
sub-stroke0094-00032,0.42376493217252115,18.996523035863916,0.05527254566550255,0.17505501210689545,0.04873974545437676
sub-stroke0094-00033,0.346290165815137,18.497903974009212,0.060127705335617065,0.18314050137996674,0.05281569751998205
sub-stroke0094-00034,0.34375516710387655,18.083487988880364,0.06335270404815674,0.18604634702205658,0.05657229185306534
sub-stroke0094-00035,0.33500791608322167,16.91572233264048,0.07355215400457382,0.18827243149280548,0.06755850042195277
sub-stroke0094-00036,0.27768633141840465,16.445991760667724,0.07969894260168076,0.18626974523067474,0.07312628275101218
sub-stroke0094-00037,0.3184027367957083,15.812848555167351,0.08218126744031906,0.18842197954654694,0.07354144141359598
sub-stroke0094-00038,0.2819925786685005,15.903648416308409,0.08219850063323975,0.18293258547782898,0.07154032589480863
sub-stroke0094-00039,0.281831758525974,15.731294233305862,0.08293452113866806,0.18341036140918732,0.07161189259752376
sub-stroke0094-00040,0.32081958918957787,16.26080009807592,0.07543820887804031,0.17476466298103333,0.06435433394356949
sub-stroke0094-00041,0.3294071007941794,16.56175149750091,0.07154218852519989,0.16477227210998535,0.059311812771241534
sub-stroke0094-00042,0.3327693683208656,16.464507165376318,0.07210047543048859,0.1677759289741516,0.05986424091580744
sub-stroke0094-00043,0.3356908805961147,16.620923687784632,0.069758340716362,0.17707973718643188,0.05684665076565665
sub-stroke0094-00044,0.34145148131148606,16.737616351910425,0.06812158226966858,0.18316002190113068,0.054631852575340645
sub-stroke0094-00045,0.3288086526288797,16.463653958584835,0.07044786214828491,0.18448001146316528,0.05634155519332751
sub-stroke0094-00046,0.37634836781870296,17.02122239922476,0.06271243095397949,0.1891426295042038,0.04784199055760041
sub-stroke0094-00047,0.25228021648932,16.911114071869978,0.06829355657100677,0.18710213899612427,0.05271331446671468
sub-stroke0094-00048,0.24080776390528807,15.474090798045378,0.08306053280830383,0.18750634789466858,0.065774777932468
sub-stroke0094-00049,0.3072232912999984,15.938032787128368,0.07385750859975815,0.18923398852348328,0.05543362743556912
sub-stroke0094-00050,0.27375578670959194,16.12419841436196,0.07125614583492279,0.19131067395210266,0.052343154166308636
sub-stroke0094-00051,0.26059194903565047,15.482591674313479,0.07727989554405212,0.19782185554504395,0.05642574770914166
sub-stroke0094-00052,0.23034653882894474,15.34254814501622,0.07879680395126343,0.24196183681488037,0.05662261576080141
sub-stroke0094-00053,0.38623136886878845,15.451047829362295,0.06907320022583008,0.29371902346611023,0.04394860529504996
sub-stroke0094-00054,0.22704954542980874,14.437427676570136,0.0829872339963913,0.36589157581329346,0.0505073117192012
sub-stroke0094-00055,0.22257318088277925,13.6416815543229,0.08842774480581284,0.3954622745513916,0.04889670139796465
sub-stroke0094-00056,0.31528971581566795,12.829292843314155,0.09038367867469788,0.41218042373657227,0.04616824991251178
sub-stroke0094-00057,0.3585321276472821,11.91436938160437,0.10241831839084625,0.4185582399368286,0.04788088391488543
sub-stroke0094-00058,0.35820065864262185,11.208457220780119,0.1127188429236412,0.4324415326118469,0.05002973999659588
sub-stroke0094-00059,0.2606617002051227,10.812457401813,0.12015005201101303,0.44952887296676636,0.05865484518042763
sub-stroke0094-00060,0.25811963347060085,10.378998990650054,0.12673094868659973,0.46880441904067993,0.07207994660368655
sub-stroke0094-00061,0.19521390407786113,9.986057260390755,0.13720491528511047,0.48681095242500305,0.08696366861904181
sub-stroke0094-00062,0.25335193468974365,9.640345798581972,0.1396215260028839,0.5084719061851501,0.09947785053513769
sub-stroke0094-00063,0.3464949529644559,9.32497161096082,0.14093288779258728,0.5268251299858093,0.11546373551070843
sub-stroke0094-00064,0.3372335393502762,8.973469432490006,0.14947474002838135,0.5527988076210022,0.12819548970208672
sub-stroke0094-00065,0.3273405775095313,8.679908157014872,0.15624624490737915,0.5730676054954529,0.14348342017556348
sub-stroke0094-00066,0.10660623720507836,8.516661301576892,0.17330892384052277,0.6000052094459534,0.16714339943408163
sub-stroke0094-00067,0.08651660673799694,7.727659694588313,0.3948622941970825,0.8608748316764832,0.3934439921570174
sub-stroke0094-00068,0.09292741956839849,7.564709010587903,0.4045058488845825,0.8639700412750244,0.4028782917025566
sub-stroke0094-00069,0.10051792037374357,7.352243517599968,0.41749662160873413,0.8760717511177063,0.41612501429487025
sub-stroke0094-00070,0.10249822849493077,7.4618279070128075,0.40758439898490906,0.8771027326583862,0.4057851807839583
sub-stroke0094-00071,0.10996683840120645,7.352477129008525,0.4135279953479767,0.884736180305481,0.411871522430566
sub-stroke0094-00072,0.04552273374729716,7.5322741468070555,0.2724505066871643,0.7209679484367371,0.2718107343681453
sub-stroke0094-00073,0.06771377873211311,7.600554578546404,0.3168953061103821,0.777014434337616,0.3160270567810173
sub-stroke0094-00074,0.07125050554682631,7.427824053404963,0.32394054532051086,0.7797574996948242,0.32309289327032076
sub-stroke0094-00075,0.07479014584708711,7.261077405054463,0.33102497458457947,0.7848356366157532,0.33016585052754266
sub-stroke0094-00076,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00077,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00078,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00079,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00080,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00081,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00082,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00083,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00084,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00085,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00086,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00087,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0094-00088,0.0031829347425513916,15.026004801317821,0.17683304846286774,0.37002766132354736,0.1768330337417865
sub-stroke0095-00000,0.017505981663237455,11.851435587425087,0.21401141583919525,0.5055170655250549,0.2110345617703544
sub-stroke0095-00001,0.009201940745254381,13.053708306500084,0.19387507438659668,0.4503895342350006,0.1811220698858591
sub-stroke0095-00002,0.009067455504103825,15.510596497657437,0.1470785140991211,0.3181321918964386,0.134412405796823
sub-stroke0095-00003,0.021566258770026756,18.497521930621925,0.09552320837974548,0.16445708274841309,0.09261373172522269
sub-stroke0095-00004,0.03731294322829526,19.39910551560921,0.07949668169021606,0.11547042429447174,0.07301701918807879
sub-stroke0095-00005,0.053901535886468004,19.93251954413028,0.06673362106084824,0.09360639750957489,0.06098172145023284
sub-stroke0095-00006,0.05953212888936538,20.680582303100152,0.06415070593357086,0.08660805225372314,0.05623013432528268
sub-stroke0095-00007,0.06265616492406484,21.015782191000753,0.06849946081638336,0.10194019973278046,0.05883591627367224
sub-stroke0095-00008,0.043994460817225654,15.870645266956124,0.15173208713531494,0.2632468342781067,0.14431559784895853
sub-stroke0095-00009,0.05152857510817217,17.433518062990895,0.12379450350999832,0.22553279995918274,0.11837397674302252
sub-stroke0095-00010,0.06274411368224893,19.629347586508725,0.0863645151257515,0.16822117567062378,0.08109849285308712
sub-stroke0095-00011,0.11678914158890288,23.684491772426437,0.046506334096193314,0.16223487257957458,0.03723066883749482
sub-stroke0095-00012,0.12742316950558225,22.34272148813408,0.04948803037405014,0.14775273203849792,0.04479705357973529
sub-stroke0095-00013,0.31105698354789196,23.848733658098197,0.03063886985182762,0.1458541750907898,0.02038652092198845
sub-stroke0095-00014,0.17241693474110345,23.99745971684962,0.04183218255639076,0.13748246431350708,0.031961001300700786
sub-stroke0095-00015,0.13113883054011413,21.495926604444033,0.06523598730564117,0.16527052223682404,0.06084349506023301
sub-stroke0095-00016,0.13044865510058565,21.45524772417164,0.06921949237585068,0.17407932877540588,0.056630335804406684
sub-stroke0095-00017,0.1509075979748521,21.87768415017379,0.06005261838436127,0.16485609114170074,0.0479389276580946
sub-stroke0095-00018,0.21868420795986196,24.436574704036627,0.04094519838690758,0.15436133742332458,0.03137273000361063
sub-stroke0095-00019,0.3548035047176646,23.987710384368842,0.03471536561846733,0.1750670224428177,0.030948056510652577
sub-stroke0095-00020,0.3583520567627577,23.395432224132506,0.03785574063658714,0.19497208297252655,0.03356293437959579
sub-stroke0095-00021,0.4603512858906278,23.8806121686857,0.03198559582233429,0.1639033854007721,0.016933127453626184
